file01	ะะฐะดะฐะฝะธะต 01		โฌ๏ธ๐	ะะตะท ัะผะพัะธะน*ะะฐะผะตัะฐ ัะฟัะฐะฒะฐ ะฒ ะฒ ะฟัะพัะธะปั
file02	ะะฐะดะฐะฝะธะต 02		โ๏ธ๐	ะะตะท ัะผะพัะธะน*ะะฐะผะตัะฐ ัะฟัะฐะฒะฐ ะฒ ะฟะพะด ัะณะปะพะผ 45
file03	ะะฐะดะฐะฝะธะต 03		๐	ะะตะท ัะผะพัะธะน*ะกะฟะตัะตะดะธ
file04	ะะฐะดะฐะฝะธะต 04		๐โ๏ธ	ะะตะท ัะผะพัะธะน*ะะฐะผะตัะฐ ัะปะตะฒะฐ ะฟะพะด ัะณะปะพะผ 45
file05	ะะฐะดะฐะฝะธะต 05		๐โถ๏ธ	ะะตะท ัะผะพัะธะน*ะะฐะผะตัะฐ ัะปะตะฒะฐ ะฒ ะฟัะพัะธะปั
file06	ะะฐะดะฐะฝะธะต 06		โฌ๏ธ๐	ะฃะปัะฑะบะฐ (ั ะทัะฑะฐะผะธ ะธะปะธ ะฑะตะท)*ะะฐะผะตัะฐ ัะฟัะฐะฒะฐ ะฒ ะฟัะพัะธะปั
file07	ะะฐะดะฐะฝะธะต 07		โ๏ธ๐	ะฃะปัะฑะบะฐ (ั ะทัะฑะฐะผะธ ะธะปะธ ะฑะตะท)*ะะฐะผะตัะฐ ัะฟัะฐะฒะฐ ะฟะพะด ัะณะปะพะผ 45
file08	ะะฐะดะฐะฝะธะต 08		๐	ะฃะปัะฑะบะฐ (ั ะทัะฑะฐะผะธ ะธะปะธ ะฑะตะท)*ะกะฟะตัะตะดะธ
file09	ะะฐะดะฐะฝะธะต 09		๐โ๏ธ	ะฃะปัะฑะบะฐ (ั ะทัะฑะฐะผะธ ะธะปะธ ะฑะตะท)*ะะฐะผะตัะฐ ัะปะตะฒะฐ ะฟะพะด ัะณะปะพะผ 45
file10	ะะฐะดะฐะฝะธะต 10		๐โถ๏ธ	ะฃะปัะฑะบะฐ (ั ะทัะฑะฐะผะธ ะธะปะธ ะฑะตะท)*ะะฐะผะตัะฐ ัะปะตะฒะฐ ะฒ ะฟัะพัะธะปั
file11	ะะฐะดะฐะฝะธะต 11		โฌ๏ธ๐ฌ	ะะพะบะฐะทะฐัั ะฒัะต ะทัะฑั*ะะฐะผะตัะฐ ัะฟัะฐะฒะฐ ะฒ ะฟัะพัะธะปั
file12	ะะฐะดะฐะฝะธะต 12		โ๏ธ๐ฌ	ะะพะบะฐะทะฐัั ะฒัะต ะทัะฑั*ะะฐะผะตัะฐ ัะฟัะฐะฒะฐ ะฟะพะด ัะณะปะพะผ 45
file13	ะะฐะดะฐะฝะธะต 13		๐ฌ	ะะพะบะฐะทะฐัั ะฒัะต ะทัะฑั*ะกะฟะตัะตะดะธ
file14	ะะฐะดะฐะฝะธะต 14		๐ฌโ๏ธ	ะะพะบะฐะทะฐัั ะฒัะต ะทัะฑั*ะะฐะผะตัะฐ ัะปะตะฒะฐ ะฟะพะด ัะณะปะพะผ 45
file15	ะะฐะดะฐะฝะธะต 15		๐ฌโถ๏ธ	ะะพะบะฐะทะฐัั ะฒัะต ะทัะฑั*ะะฐะผะตัะฐ ัะปะตะฒะฐ ะฒ ะฟัะพัะธะปั